route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
1937,1,219833,,,1,11492,29,
1914,2,214985,,,0,10889,172,
2038,1,223324,,,0,11657,82,
1766,3,202601,,,0,10502,140,
1822,2,214988,,,0,11065,31,
1629,1,216743,,,0,11292,73,
1932,2,220310,,,0,11522,24,
1628,1,202603,,,1,10296,84,
1967,2,214989,,,1,11221,117,
1910,1,214992,,,1,10973,46,
1938,3,214994,,,1,11150,57,
1061,1,214995,,,0,10884,94,
1631,3,202607,,,1,10338,21,
1902,2,216744,,,0,11279,44,
1910,2,214996,,,1,10971,46,
1769,3,220651,,,0,11534,151,
1964,3,215000,,,1,11196,171,
1961,3,221709,,,1,11595,47,
952,2,206660,,,1,10598,62,
1853,2,208454,,,1,10813,34,
1865,3,220652,,,1,11537,59,
1979,1,216745,,,1,11293,232,
1826,2,220311,,,1,11515,41,
1635,4,221710,,,1,11600,111,
954,4,220653,,,0,11540,97,
1930,1,223325,,,1,11646,23,
1438,4,202619,,,0,10234,22,
1887,1,215006,,,0,11100,76,
1964,1,215007,,,1,11195,171,
1930,3,215009,,,1,11052,23,
982,2,215010,,,0,11183,37,
1058,1,215011,,,1,11103,40,
1542,1,215012,,,0,11063,162,
1853,1,208456,,,1,10815,34,
1887,4,215014,,,0,10953,76,
1325,1,215016,,,1,11146,92,
1872,4,215017,,,1,11098,85,
1887,1,223326,,,0,11643,76,
1828,2,215019,,,1,11068,4,
1979,2,216746,,,1,11296,232,
2038,1,223327,,,0,11670,82,
1972,1,216747,,,0,11283,61,
1944,3,215020,,,0,11073,28,
1866,1,216748,,,0,11312,120,
1886,1,215022,,,1,11124,18,
1930,2,215023,,,1,11065,23,
1965,2,215025,,,0,10868,95,
1917,2,215027,,,1,10989,9,
1938,2,223328,,,1,11656,57,
1928,3,215031,,,1,10954,147,
1937,3,222105,,,1,11611,29,
756,2,206681,,,0,10709,8,
1887,2,215035,,,0,11089,76,
1941,2,215036,,,0,10839,134,
1955,4,220654,,,0,11530,129,
748,2,215038,,,1,11130,242,
1912,1,215039,,,1,10884,150,
1872,3,215040,,,1,11099,85,
1877,1,223329,,,1,11634,15,
1913,2,215042,,,0,11008,55,
1887,1,215043,,,0,11083,76,
1920,2,215045,,,0,10928,200,
1839,4,215046,,,1,10830,26,
1877,2,222106,,,1,11627,15,
952,1,202639,,,1,10354,62,
1841,2,215048,,,1,11129,204,
1960,1,223331,,,1,11708,75,
1834,3,215049,,,1,11051,2,
2026,3,221711,,,1,11598,125,
1924,4,215050,,,0,10953,91,
1910,1,215051,,,1,10973,46,
1858,4,215052,,,1,11131,30,
1913,4,215053,,,0,11007,55,
952,4,220655,,,1,11541,62,
1944,4,215054,,,0,11071,28,
1853,1,208458,,,1,10815,34,
1944,4,215055,,,0,11071,28,
1844,2,216750,,,1,11305,69,
952,4,220656,,,1,11540,62,
1910,4,220657,,,1,11542,46,
1871,3,220658,,,0,11537,110,
1765,4,202650,,,1,10234,93,
1848,4,215059,,,0,10829,12,
1819,1,208459,,,0,10814,103,
1877,2,222107,,,1,11627,15,
1944,3,215061,,,0,11050,28,
1844,1,215063,,,1,11177,69,
1846,2,216751,,,0,11305,17,
1877,2,222108,,,1,11627,15,
1061,3,220659,,,0,11525,94,
1484,2,216752,,,0,11305,192,
1843,3,215066,,,1,11176,237,
1897,2,215068,,,0,11194,7,
1977,1,216753,,,1,11293,166,
1944,1,215071,,,0,11078,28,
1822,1,219839,,,0,11496,31,
1962,2,215072,,,1,11113,66,
1633,1,216754,,,0,11306,68,
1866,1,216755,,,0,11309,120,
1829,1,215073,,,1,10946,58,
1972,2,215075,,,0,11154,61,
1890,4,215077,,,1,11014,100,
1930,1,223332,,,1,11640,23,
1877,3,222109,,,1,11610,15,
1832,1,215080,,,1,10966,74,
1844,1,215082,,,1,11178,69,
1937,2,215083,,,1,11263,29,
1965,4,215085,,,0,10872,95,
1858,3,215086,,,1,11132,30,
1822,4,219841,,,0,11490,31,
1631,1,215089,,,1,10998,21,
1960,3,222110,,,1,11623,75,
1858,3,215091,,,1,11132,30,
1844,4,215092,,,1,11173,69,
1872,3,215093,,,1,11138,85,
1840,2,220312,,,1,11514,109,
1853,2,208461,,,1,10812,34,
1848,4,220660,,,0,11528,12,
1457,2,206708,,,1,10660,14,
1835,1,215095,,,1,10875,88,
1877,2,222111,,,1,11618,15,
1897,1,215096,,,0,11191,7,
1633,2,215097,,,0,11002,68,
1847,4,215099,,,1,10911,252,
1953,1,215100,,,1,10929,67,
893,2,215102,,,0,11112,48,
1853,1,223334,,,1,11642,34,
1628,2,206709,,,1,10560,84,
1877,1,223335,,,1,11633,15,
1529,2,215108,,,1,10891,71,
1832,1,215109,,,1,10966,74,
1846,2,215110,,,0,11170,17,
1487,2,215111,,,0,11104,35,
1874,4,215112,,,0,11093,42,
1937,1,219843,,,1,11480,29,
1887,1,215114,,,0,11100,76,
1946,1,215115,,,0,11080,16,
1822,4,219844,,,0,11495,31,
1819,1,208463,,,0,10815,103,
1929,2,215116,,,0,11109,36,
1960,1,215117,,,1,10896,75,
1844,1,215118,,,1,11177,69,
1873,4,221712,,,0,11601,122,
1929,1,215119,,,0,11119,36,
1844,2,215120,,,1,11170,69,
1659,4,223336,,,0,11690,89,
1061,2,215121,,,0,11101,94,
1766,2,207996,,,0,10776,140,
2038,2,223337,,,0,11667,82,
1938,1,215124,,,1,10916,57,
1536,2,215126,,,1,10888,3,
1862,4,219846,,,0,11471,78,
1438,1,223339,,,0,11649,22,
1930,1,219847,,,1,11476,23,
1939,1,215130,,,0,10965,133,
1903,1,215131,,,0,10941,60,
1872,3,215134,,,1,11095,85,
1955,2,215135,,,0,10931,129,
1866,2,215136,,,0,11222,120,
1887,1,215137,,,0,11100,76,
1824,3,222112,,,0,11616,19,
994,1,215138,,,1,11167,50,
1901,2,215139,,,0,10990,70,
1901,1,215142,,,0,10973,70,
982,1,215143,,,0,11167,37,
1938,1,215145,,,1,10920,57,
1882,1,208464,,,0,10814,142,
1878,1,215146,,,0,11191,116,
1826,2,215147,,,1,11084,41,
1877,4,222113,,,1,11608,15,
1941,2,222114,,,0,11619,134,
1877,1,223341,,,1,11635,15,
1828,4,215150,,,1,11071,4,
1877,2,222115,,,1,11612,15,
760,2,215153,,,1,11244,20,
1480,1,223342,,,0,11636,135,
1325,2,206740,,,1,10619,92,
1823,2,215154,,,1,10867,11,
1438,2,206745,,,0,10726,22,
1766,1,208005,,,0,10785,140,
1938,2,220313,,,1,11511,57,
1945,4,215159,,,0,11232,39,
1927,1,215162,,,0,11241,145,
1058,3,220664,,,1,11525,40,
1953,1,215164,,,1,10929,67,
912,1,215169,,,1,10996,43,
1913,2,215172,,,0,11009,55,
1910,1,215173,,,1,10966,46,
2027,3,221713,,,1,11602,170,
1901,1,215174,,,0,10973,70,
1660,1,223344,,,1,11684,32,
1924,1,223345,,,0,11652,91,
1837,4,222116,,,1,11629,187,
1824,3,215177,,,0,11050,19,
2038,1,223346,,,0,11668,82,
1660,1,223347,,,1,11689,32,
1930,3,215180,,,1,11051,23,
1897,3,215181,,,0,11197,7,
1978,1,216759,,,0,11283,139,
1924,2,215185,,,0,10935,91,
1917,2,215186,,,1,11147,9,
1978,1,223348,,,0,11657,139,
1834,3,215187,,,1,11055,2,
1972,1,216761,,,0,11304,61,
1917,2,215188,,,1,11194,9,
1822,1,219854,,,0,11496,31,
1929,1,215189,,,0,11118,36,
1841,2,215190,,,1,11085,204,
779,1,202733,,,0,10513,222,
1848,3,215191,,,0,10915,12,
1917,1,215193,,,1,11198,9,
994,3,202737,,,1,10521,50,
1862,4,219855,,,0,11506,78,
1872,3,215197,,,1,11138,85,
1848,4,215199,,,0,10911,12,
1537,2,215201,,,0,11223,149,
1910,4,220667,,,1,11542,46,
1905,2,215202,,,0,10876,130,
1829,2,215205,,,1,10938,58,
1865,3,220668,,,1,11537,59,
1864,4,215207,,,1,11097,159,
1962,2,215208,,,1,11238,66,
767,2,215209,,,0,11235,220,
1536,2,223349,,,1,11707,3,
1887,4,215212,,,0,10960,76,
1837,4,222117,,,1,11629,187,
1535,2,206779,,,1,10688,81,
2035,4,223350,,,1,11671,45,
1659,2,223351,,,0,11682,89,
1635,2,220314,,,1,11523,111,
994,1,215214,,,1,11166,50,
1967,1,216766,,,1,11311,117,
1978,2,223352,,,0,11654,139,
1929,2,215216,,,0,11109,36,
1938,1,215218,,,1,11161,57,
2038,4,223353,,,0,11671,82,
1877,2,222118,,,1,11613,15,
1862,4,219857,,,0,11474,78,
1826,4,215222,,,1,11098,41,
1913,2,215225,,,0,11002,55,
1967,3,220670,,,1,11537,117,
1862,2,220316,,,0,11520,78,
1961,1,216863,,,1,,47,
1476,1,202756,,,1,10394,49,
1938,1,215230,,,1,11146,57,
1901,3,220671,,,0,11535,70,
1850,2,215231,,,0,11187,99,
1953,4,220672,,,1,11530,67,
1826,1,215232,,,1,11100,41,
1956,1,223354,,,1,11698,114,
1862,1,219859,,,0,11486,78,
1910,3,220673,,,1,11535,46,
1631,2,215236,,,1,11002,21,
760,4,202764,,,1,10309,20,
1938,3,215237,,,1,11150,57,
1985,2,216767,,,1,11282,153,
993,2,223356,,,1,11704,248,
1917,1,215238,,,1,11191,9,
1870,1,223357,,,0,11642,182,
1937,4,222119,,,1,11608,29,
1877,4,222120,,,1,11628,15,
1890,2,216768,,,1,11280,100,
1835,1,215242,,,1,10874,88,
1865,1,216769,,,1,11309,59,
1890,2,216770,,,1,11279,100,
1910,1,215244,,,1,10972,46,
1912,2,215246,,,1,10888,150,
1960,3,222121,,,1,11623,75,
1917,1,215249,,,1,11191,9,
1910,2,215251,,,1,10991,46,
955,4,220674,,,1,11540,128,
1930,3,215255,,,1,11054,23,
1941,1,215256,,,0,10836,134,
1826,2,215257,,,1,11090,41,
1906,2,215259,,,0,10860,244,
1941,2,222122,,,0,11619,134,
1930,1,219861,,,1,11496,23,
1960,4,215260,,,1,11185,75,
1902,1,216771,,,0,11300,44,
1978,4,219862,,,0,11506,139,
1846,3,215264,,,0,11175,17,
1830,1,215265,,,1,10914,77,
1858,1,215267,,,1,11080,30,
1457,1,208016,,,1,10785,14,
1917,1,215269,,,1,11199,9,
1765,3,202785,,,1,10502,93,
1877,1,223359,,,1,11632,15,
1945,2,215273,,,0,11235,39,
1853,4,222123,,,1,11620,34,
1964,4,215275,,,1,11201,171,
1886,3,215277,,,1,11117,18,
1626,1,223360,,,0,11650,65,
956,1,202789,,,0,10339,80,
1862,2,215278,,,0,11031,78,
1658,2,215279,,,0,11009,206,
1823,2,215280,,,1,10867,11,
982,2,223361,,,0,11694,37,
1877,2,222124,,,1,11618,15,
1491,1,202794,,,1,10238,160,
2045,2,223362,,,1,11655,53,
982,4,218067,,,0,11371,37,
1626,1,202796,,,0,10296,65,
1058,1,215283,,,1,11122,40,
1659,2,223363,,,0,11678,89,
1975,2,215284,,,1,10995,131,
1903,1,215286,,,0,10944,60,
1863,3,215287,,,1,11053,56,
1846,1,215288,,,0,11177,17,
1960,1,223364,,,1,11708,75,
756,4,215290,,,0,11232,8,
1633,1,208017,,,0,10756,68,
1878,2,215292,,,0,11192,116,
1830,1,215293,,,1,10826,77,
1901,2,215294,,,0,10991,70,
1863,2,215296,,,1,11039,56,
1960,4,215297,,,1,11185,75,
1886,1,215299,,,1,11118,18,
756,2,208018,,,0,10778,8,
994,4,218070,,,1,11371,50,
955,3,220675,,,1,11532,128,
1975,2,215302,,,1,10860,131,
1834,2,220318,,,1,11520,2,
1937,2,215304,,,1,11262,29,
1866,2,223365,,,0,11683,120,
1660,2,223366,,,1,11678,32,
1926,1,216773,,,0,11278,158,
1928,3,215306,,,1,10956,147,
1846,4,215307,,,0,11174,17,
1866,1,216774,,,0,11311,120,
1863,1,219865,,,1,11468,56,
1937,1,219866,,,1,11484,29,
1938,3,222125,,,1,11606,57,
1862,4,219867,,,0,11482,78,
756,4,202808,,,0,10309,8,
2035,2,223367,,,1,11666,45,
1862,4,219868,,,0,11482,78,
1912,1,215311,,,1,10898,150,
1839,3,215313,,,1,10831,26,
1840,4,215314,,,1,10925,109,
1849,1,215316,,,0,11127,72,
1941,1,215317,,,0,10836,134,
1840,2,215318,,,1,10922,109,
1932,1,215319,,,0,10819,24,
1905,2,215320,,,0,10877,130,
1855,1,215321,,,0,10988,168,
1544,1,215323,,,1,10901,184,
1861,2,223368,,,1,11706,33,
1937,2,222126,,,1,11613,29,
1858,2,215325,,,1,11128,30,
1913,2,215330,,,0,10868,55,
1893,4,215331,,,1,11232,180,
1822,1,219872,,,0,11496,31,
1861,2,223369,,,1,11691,33,
1324,1,215332,,,0,11146,154,
1487,2,215338,,,0,11104,35,
1844,1,215339,,,1,11179,69,
1829,2,215342,,,1,10936,58,
1872,1,223370,,,1,11652,85,
1906,1,223371,,,0,11668,244,
1823,1,215345,,,1,10865,11,
1953,2,215346,,,1,10933,67,
1954,1,215347,,,0,10946,13,
1924,4,215348,,,0,10953,91,
1958,2,220320,,,0,11511,123,
1955,3,215350,,,0,10832,129,
1924,2,215351,,,0,10940,91,
1840,2,215353,,,1,10922,109,
1972,2,220321,,,0,11523,61,
1947,1,215355,,,0,11241,207,
1476,3,202842,,,1,10353,49,
1972,2,223372,,,0,11656,61,
1972,2,215357,,,0,11154,61,
1924,1,215358,,,0,10943,91,
1457,1,215359,,,1,11127,14,
1884,2,220322,,,0,11517,165,
994,1,215360,,,1,11167,50,
1830,2,220323,,,1,11522,77,
1902,4,215361,,,0,11013,44,
1834,3,215362,,,1,11054,2,
1910,1,215364,,,1,10966,46,
1529,2,215365,,,1,10894,71,
760,2,215366,,,1,11130,20,
1826,1,215368,,,1,11100,41,
1924,3,215370,,,0,10957,91,
1834,2,215372,,,1,11034,2,
1944,3,215375,,,0,11073,28,
1954,3,215376,,,0,11138,13,
1886,1,215377,,,1,11119,18,
1631,3,220677,,,1,11539,21,
1961,2,220324,,,1,11517,47,
1945,2,215378,,,0,11236,39,
893,1,215380,,,0,10873,48,
1878,1,215381,,,0,11195,116,
1850,4,215382,,,0,11185,99,
1954,2,215383,,,0,10935,13,
1962,3,215384,,,1,11239,66,
1860,1,215385,,,1,11162,146,
1937,1,219876,,,1,11484,29,
1924,3,215386,,,0,10957,91,
760,4,202862,,,1,10309,20,
1438,1,223376,,,0,11649,22,
1860,4,220678,,,1,11526,146,
1828,1,219877,,,1,11496,4,
1937,4,222127,,,1,11607,29,
1937,3,222128,,,1,11615,29,
2036,1,223377,,,0,11673,108,
1902,1,216782,,,0,11302,44,
1846,2,215394,,,0,11171,17,
1834,1,219878,,,1,11489,2,
1871,2,215398,,,0,11222,110,
1958,2,223378,,,0,11656,123,
1972,3,215400,,,0,11150,61,
1826,2,215403,,,1,11089,41,
1659,2,223379,,,0,11678,89,
893,2,215405,,,0,10970,48,
1967,1,216783,,,1,11313,117,
1819,1,208469,,,0,10815,103,
1626,4,220679,,,0,11527,65,
1872,1,223380,,,1,11652,85,
1930,2,215408,,,1,11031,23,
1846,4,215410,,,0,11174,17,
1850,1,215412,,,0,10900,99,
1844,4,215414,,,1,11174,69,
1882,3,208471,,,0,10816,142,
1633,1,216784,,,0,11307,68,
1902,2,216785,,,0,11281,44,
955,2,215416,,,1,11037,128,
1890,2,216786,,,1,11280,100,
1457,2,206879,,,1,10726,14,
1954,4,215420,,,0,11137,13,
1863,1,219880,,,1,11478,56,
1928,4,215421,,,1,10959,147,
760,1,208033,,,1,10756,20,
1917,4,215422,,,1,11188,9,
1852,1,215424,,,0,10858,87,
1835,1,215426,,,1,10875,88,
1834,1,223382,,,1,11647,2,
952,1,202892,,,1,10339,62,
1937,2,222129,,,1,11613,29,
782,1,215428,,,1,11228,202,
1881,2,215429,,,1,11128,107,
1937,2,215430,,,1,11265,29,
1939,1,215433,,,0,10966,133,
1961,3,221715,,,1,11604,47,
1946,1,215434,,,0,11080,16,
1830,4,220680,,,1,11526,77,
1927,1,215435,,,0,11241,145,
1901,2,215437,,,0,10990,70,
1834,2,215439,,,1,11039,2,
1973,3,222130,,,0,11616,179,
1828,3,215441,,,1,11050,4,
1482,1,216788,,,0,11297,5,
952,4,220681,,,1,11541,62,
1878,2,215443,,,0,10989,116,
1954,2,215444,,,0,10936,13,
994,3,202904,,,1,10361,50,
1635,3,202905,,,1,10260,111,
1944,4,215448,,,0,11071,28,
1887,3,215449,,,0,10955,76,
1936,1,216789,,,1,11300,143,
1849,4,215451,,,0,11131,72,
1058,1,215453,,,1,11103,40,
1864,4,215454,,,1,11092,159,
1872,4,215455,,,1,11098,85,
1645,4,222131,,,1,11631,233,
1542,1,223384,,,0,11648,162,
994,4,218078,,,1,11371,50,
1866,3,220682,,,0,11537,120,
1863,1,219884,,,1,11489,56,
1863,4,219885,,,1,11490,56,
1862,4,219886,,,0,11474,78,
1972,1,215458,,,0,11162,61,
1877,1,223386,,,1,11633,15,
1850,1,215459,,,0,10896,99,
1628,4,202918,,,1,10337,84,
1977,1,216790,,,1,11292,166,
994,4,219887,,,1,11471,50,
1918,1,215461,,,1,11190,126,
1897,3,215462,,,0,11197,7,
1828,3,215463,,,1,11050,4,
1956,3,223388,,,1,11701,114,
1925,2,215464,,,0,10995,197,
1828,1,215465,,,1,10826,4,
1930,1,215467,,,1,11076,23,
1864,3,215469,,,1,11094,159,
1941,4,215470,,,0,10830,134,
1822,3,215471,,,0,11055,31,
1934,1,223389,,,0,11699,101,
1944,1,223390,,,0,11646,28,
1863,4,219889,,,1,11474,56,
2041,2,223391,,,0,11655,25,
1629,4,221716,,,0,11600,73,
1659,2,223392,,,0,11679,89,
1853,2,208472,,,1,10817,34,
1660,2,223393,,,1,11680,32,
1930,2,215474,,,1,11065,23,
1961,2,215479,,,1,11008,47,
1872,3,215480,,,1,11096,85,
1917,2,215481,,,1,11192,9,
1968,2,215482,,,1,10852,79,
1850,1,215483,,,0,10900,99,
1826,1,215484,,,1,11100,41,
1862,3,215486,,,0,11053,78,
990,2,206900,,,0,10619,231,
1819,1,223395,,,0,11642,103,
1844,2,215487,,,1,11171,69,
1848,4,220683,,,0,11528,12,
1926,1,216791,,,0,11278,158,
994,2,215490,,,1,11181,50,
1840,2,215491,,,1,10922,109,
1765,4,202937,,,1,10542,93,
1633,1,215492,,,0,11003,68,
2045,4,223396,,,1,11662,53,
1954,4,215495,,,0,11140,13,
1863,3,215496,,,1,11052,56,
1058,3,220684,,,1,11525,40,
1844,1,215497,,,1,11178,69,
1626,2,223397,,,0,11654,65,
1902,1,216792,,,0,11300,44,
1892,1,223398,,,1,11669,236,
1846,3,215498,,,0,11175,17,
1874,1,215499,,,0,11080,42,
1910,1,215500,,,1,10973,46,
1961,3,221717,,,1,11595,47,
1930,2,215501,,,1,11067,23,
1849,1,215503,,,0,11133,72,
1938,1,223400,,,1,11641,57,
1829,1,215504,,,1,10949,58,
1954,4,215505,,,0,11140,13,
1938,3,215506,,,1,11149,57,
1930,1,223401,,,1,11646,23,
1877,1,223403,,,1,11633,15,
1852,2,220326,,,0,11514,87,
1853,2,208473,,,1,10812,34,
982,4,218082,,,0,11371,37,
1864,4,215510,,,1,11093,159,
1887,3,215513,,,0,10956,76,
1831,1,223404,,,0,11708,121,
1438,3,202954,,,0,10502,22,
1865,4,215516,,,1,11226,59,
782,2,206920,,,1,10708,202,
1660,2,223405,,,1,11682,32,
2038,3,223406,,,0,11663,82,
1837,3,222132,,,1,11630,187,
1864,4,215517,,,1,11093,159,
956,3,220686,,,0,11533,80,
1061,1,215518,,,0,11121,94,
1965,3,221718,,,0,11596,95,
1932,1,215522,,,0,10896,24,
1938,1,223407,,,1,11641,57,
1537,1,202961,,,0,10306,149,
1881,1,215525,,,1,11133,107,
982,4,219892,,,0,11471,37,
1543,1,215526,,,1,11063,132,
1877,4,222133,,,1,11607,15,
1826,3,215527,,,1,10957,41,
982,1,215528,,,0,11166,37,
1944,2,215529,,,0,11066,28,
1408,1,202967,,,1,10217,10,
1969,2,221719,,,1,11603,138,
1844,1,215532,,,1,11178,69,
1849,3,215534,,,0,11132,72,
756,1,215536,,,0,11190,8,
2038,2,223409,,,0,11654,82,
1897,1,215537,,,0,11191,7,
1972,2,223410,,,0,11656,61,
1874,4,215538,,,0,11093,42,
1840,2,220327,,,1,11514,109,
1851,1,215541,,,1,11118,164,
1969,3,221720,,,1,11605,138,
1886,2,215542,,,1,11111,18,
1954,4,215543,,,0,11092,13,
1828,3,215544,,,1,11073,4,
1937,2,215545,,,1,11265,29,
1903,2,215547,,,0,10938,60,
1938,2,223411,,,1,11656,57,
1851,4,215550,,,1,11115,164,
1938,2,220328,,,1,11512,57,
1881,4,215552,,,1,11131,107,
956,2,215554,,,0,11037,80,
1834,3,222134,,,1,11616,2,
1968,1,215556,,,1,10853,79,
1826,4,215558,,,1,10953,41,
1660,3,223412,,,1,11676,32,
994,1,215559,,,1,11167,50,
1954,1,215560,,,0,10943,13,
1492,1,223413,,,1,11636,64,
1890,3,215562,,,1,11012,100,
2035,1,223414,,,1,11657,45,
1969,4,221721,,,1,11601,138,
1537,1,202982,,,0,10540,149,
1967,2,215563,,,1,11110,117,
1823,3,221722,,,1,11596,11,
1827,2,215565,,,1,10868,251,
1822,3,215567,,,0,11054,31,
1965,2,215570,,,0,10867,95,
1937,2,215572,,,1,11262,29,
1958,2,215573,,,0,11147,123,
1961,1,215576,,,1,11003,47,
1946,1,215578,,,0,11133,16,
956,2,206940,,,0,10598,80,
1944,1,215580,,,0,11078,28,
1542,2,215581,,,0,10928,162,
1872,1,215583,,,1,10946,85,
1960,4,215584,,,1,11185,75,
1850,3,222135,,,0,11623,99,
1878,2,215586,,,0,11192,116,
1543,2,206942,,,1,10689,132,
1853,3,208474,,,1,10816,34,
2035,2,223415,,,1,11666,45,
1817,2,215588,,,1,11069,223,
1902,4,215592,,,0,11013,44,
1901,3,220688,,,0,11535,70,
1887,1,215593,,,0,11083,76,
2032,3,221723,,,0,11595,216,
1529,2,215597,,,1,10888,71,
1909,2,223416,,,1,11695,115,
1897,1,215598,,,0,10988,7,
1903,1,215599,,,0,10942,60,
1913,1,215600,,,0,11003,55,
1543,1,223417,,,1,11648,132,
1822,1,219896,,,0,11485,31,
1826,4,215601,,,1,10952,41,
1978,2,216794,,,0,11286,139,
2025,3,221724,,,1,11595,96,
1926,1,216795,,,0,11278,158,
1438,1,215604,,,0,11127,22,
1928,3,215605,,,1,10956,147,
756,2,215606,,,0,11244,8,
1848,3,215607,,,0,10912,12,
1972,1,223418,,,0,11641,61,
1934,2,223419,,,0,11693,101,
1633,1,216796,,,0,11307,68,
2035,1,223420,,,1,11669,45,
1897,2,215612,,,0,11200,7,
1846,2,215613,,,0,11169,17,
1929,4,215615,,,0,11114,36,
1829,1,215616,,,1,10945,58,
1934,2,223422,,,0,11705,101,
1937,4,222137,,,1,11607,29,
1910,2,215617,,,1,10991,46,
1908,4,215618,,,0,11115,105,
1929,2,215621,,,0,11112,36,
1061,2,215622,,,0,11238,94,
1660,2,223423,,,1,11679,32,
1631,2,208050,,,1,10778,21,
1887,3,215624,,,0,10954,76,
1968,4,221725,,,1,11597,79,
1864,1,215626,,,1,11100,159,
1659,2,223424,,,0,11678,89,
1886,3,215627,,,1,11117,18,
1913,4,215628,,,0,11007,55,
1826,2,215630,,,1,11086,41,
1909,2,223425,,,1,11704,115,
1972,1,223426,,,0,11645,61,
1953,1,215632,,,1,10929,67,
1061,1,215633,,,0,11120,94,
1966,4,221726,,,1,11600,163,
1061,1,215635,,,0,11103,94,
1819,3,208476,,,0,10816,103,
1766,2,208051,,,0,10776,140,
756,2,206969,,,0,10709,8,
1877,1,223427,,,1,11633,15,
982,4,218090,,,0,11371,37,
1659,4,223428,,,0,11690,89,
1952,1,215639,,,0,11133,161,
1846,1,215640,,,0,11179,17,
1932,2,215641,,,0,10889,24,
1823,1,215642,,,1,10865,11,
2045,4,223431,,,1,11662,53,
1529,2,215643,,,1,10891,71,
1917,3,215646,,,1,11197,9,
1913,2,215648,,,0,11008,55,
1937,2,215649,,,1,11265,29,
1874,3,215650,,,0,11094,42,
1953,2,215651,,,1,10931,67,
1631,2,215652,,,1,10861,21,
1631,2,215653,,,1,11002,21,
1886,1,215654,,,1,11118,18,
1822,1,215655,,,0,11077,31,
1882,4,222138,,,0,11620,142,
1924,1,215656,,,0,10951,91,
1887,4,215660,,,0,10952,76,
1828,2,215661,,,1,11068,4,
1872,4,215662,,,1,11137,85,
1878,4,215664,,,0,11201,116,
1961,4,215665,,,1,11007,47,
1850,2,215666,,,0,10887,99,
1950,4,215667,,,1,11201,63,
1877,1,223432,,,1,11635,15,
1846,2,215668,,,0,11170,17,
1946,3,215670,,,0,11132,16,
1823,3,221727,,,1,11604,11,
1834,2,215672,,,1,11047,2,
1877,2,222139,,,1,11618,15,
1937,4,222140,,,1,11607,29,
1848,2,215675,,,0,10906,12,
1822,2,215676,,,0,11067,31,
1633,4,203048,,,0,10496,68,
1819,2,208477,,,0,10817,103,
1960,2,215677,,,1,10886,75,
1877,3,222141,,,1,11610,15,
2045,4,223433,,,1,11662,53,
1862,1,219902,,,0,11493,78,
1859,1,216803,,,1,11302,1,
1077,4,215678,,,1,11240,209,
1913,1,215679,,,0,10865,55,
1839,1,215680,,,1,10836,26,
1972,2,220330,,,0,11511,61,
1824,1,219903,,,0,11489,19,
1864,2,215681,,,1,11086,159,
1886,3,215684,,,1,11116,18,
1828,3,215685,,,1,11073,4,
756,1,208057,,,0,10756,8,
2036,1,223434,,,0,11673,108,
1941,1,223435,,,0,11672,134,
1846,2,215687,,,0,11171,17,
1944,2,215688,,,0,11066,28,
1628,1,223436,,,1,11632,84,
1938,2,215690,,,1,11154,57,
1084,4,215691,,,0,11240,173,
1897,3,215693,,,0,11197,7,
2041,2,223437,,,0,11675,25,
1858,4,215696,,,1,11131,30,
1830,3,215697,,,1,10912,77,
1954,2,215698,,,0,10938,13,
952,2,215699,,,1,11037,62,
1877,1,223438,,,1,11633,15,
1937,4,222142,,,1,11628,29,
1862,2,223439,,,0,11693,78,
1973,1,223440,,,0,11640,179,
1844,2,215700,,,1,11181,69,
1822,2,215702,,,0,11030,31,
1937,2,215703,,,1,11262,29,
782,1,203063,,,1,10513,202,
1471,4,219906,,,0,11467,119,
1954,4,215705,,,0,11098,13,
1969,1,223441,,,1,11651,138,
1829,2,215706,,,1,10940,58,
1866,1,216804,,,0,11313,120,
955,4,220692,,,1,11541,128,
1929,1,215707,,,0,11118,36,
1910,1,215708,,,1,10974,46,
2035,3,223443,,,1,11664,45,
1537,1,203071,,,0,10540,149,
1877,3,222143,,,1,11610,15,
2039,1,223444,,,1,11673,227,
1853,1,223445,,,1,11642,34,
1937,2,215712,,,1,11264,29,
1862,2,215713,,,0,11037,78,
1862,2,220334,,,0,11509,78,
1457,1,215714,,,1,10819,14,
1877,1,223446,,,1,11634,15,
1961,1,215715,,,1,11001,47,
1961,3,221728,,,1,11595,47,
1916,4,215718,,,1,11233,38,
994,4,218094,,,1,11371,50,
1944,2,215720,,,0,11068,28,
1471,4,219907,,,0,11467,119,
1828,2,215723,,,1,11066,4,
1937,2,215724,,,1,11262,29,
1856,2,223447,,,0,11704,86,
1529,1,215725,,,1,10859,71,
955,3,220693,,,1,11534,128,
1529,1,215729,,,1,10819,71,
1862,1,219909,,,0,11468,78,
1934,4,223449,,,0,11702,101,
1061,2,215733,,,0,11101,94,
1544,2,215734,,,1,10886,184,
774,2,215736,,,0,11130,102,
1862,4,219911,,,0,11472,78,
1851,1,216805,,,1,11311,164,
1846,1,215738,,,0,11179,17,
1972,1,215739,,,0,11157,61,
1822,4,219912,,,0,11472,31,
1871,4,215742,,,0,11225,110,
1969,2,221729,,,1,11603,138,
1932,2,223450,,,0,11707,24,
